Epoch: [3][80/600]	 Time 0.640 (0.642)	 Loss 0.015238 (0.019560)
Epoch: [3][90/600]	 Time 0.631 (0.641)	 Loss 0.015801 (0.019259)
Epoch: [3][100/600]	 Time 0.635 (0.641)	 Loss 0.010947 (0.018883)
Epoch: [3][110/600]	 Time 0.639 (0.640)	 Loss 0.020089 (0.018892)
Epoch: [3][120/600]	 Time 0.638 (0.640)	 Loss 0.010346 (0.018802)
Epoch: [3][130/600]	 Time 0.632 (0.640)	 Loss 0.021267 (0.018571)
Epoch: [3][140/600]	 Time 0.634 (0.640)	 Loss 0.022434 (0.018430)
Epoch: [3][150/600]	 Time 0.634 (0.639)	 Loss 0.011068 (0.018157)
Epoch: [3][160/600]	 Time 0.631 (0.639)	 Loss 0.008191 (0.018042)
Epoch: [3][170/600]	 Time 0.635 (0.639)	 Loss 0.016859 (0.017855)
Epoch: [3][180/600]	 Time 0.635 (0.639)	 Loss 0.021890 (0.017813)
Epoch: [3][190/600]	 Time 0.640 (0.639)	 Loss 0.012203 (0.017759)
Epoch: [3][200/600]	 Time 0.641 (0.639)	 Loss 0.009481 (0.017881)
Epoch: [3][210/600]	 Time 0.641 (0.639)	 Loss 0.023066 (0.017937)
Epoch: [3][220/600]	 Time 0.635 (0.639)	 Loss 0.010984 (0.017796)
Epoch: [3][230/600]	 Time 0.643 (0.639)	 Loss 0.013943 (0.017807)
Epoch: [3][240/600]	 Time 0.639 (0.639)	 Loss 0.011494 (0.017668)
Epoch: [3][250/600]	 Time 0.636 (0.639)	 Loss 0.017203 (0.017604)
Epoch: [3][260/600]	 Time 0.635 (0.639)	 Loss 0.024397 (0.017679)
Epoch: [3][270/600]	 Time 0.631 (0.639)	 Loss 0.016459 (0.017838)
Epoch: [3][280/600]	 Time 0.636 (0.638)	 Loss 0.017144 (0.017922)
Epoch: [3][290/600]	 Time 0.630 (0.638)	 Loss 0.017340 (0.017823)
Epoch: [3][300/600]	 Time 0.637 (0.638)	 Loss 0.011646 (0.017839)
Epoch: [3][310/600]	 Time 0.635 (0.638)	 Loss 0.029611 (0.017878)
Epoch: [3][320/600]	 Time 0.640 (0.638)	 Loss 0.010471 (0.017811)
Epoch: [3][330/600]	 Time 0.644 (0.638)	 Loss 0.022556 (0.017740)
Epoch: [3][340/600]	 Time 0.637 (0.638)	 Loss 0.029052 (0.017814)
Epoch: [3][350/600]	 Time 0.640 (0.638)	 Loss 0.013011 (0.017822)
Epoch: [3][360/600]	 Time 0.639 (0.638)	 Loss 0.022215 (0.017961)
Epoch: [3][370/600]	 Time 0.645 (0.639)	 Loss 0.017253 (0.017962)
Epoch: [3][380/600]	 Time 0.637 (0.638)	 Loss 0.019627 (0.017968)
Epoch: [3][390/600]	 Time 0.640 (0.639)	 Loss 0.025694 (0.017943)
Epoch: [3][400/600]	 Time 0.643 (0.639)	 Loss 0.027745 (0.018021)
