Epoch: [5][360/1500]	 Time 0.289 (0.288)	 Loss 0.012388 (0.017057)
Epoch: [5][420/1500]	 Time 0.291 (0.288)	 Loss 0.017587 (0.017082)
Epoch: [5][480/1500]	 Time 0.288 (0.288)	 Loss 0.014162 (0.017124)
Epoch: [5][540/1500]	 Time 0.287 (0.288)	 Loss 0.018236 (0.017131)
Epoch: [5][600/1500]	 Time 0.287 (0.288)	 Loss 0.021276 (0.017102)
Epoch: [5][660/1500]	 Time 0.287 (0.288)	 Loss 0.013824 (0.017109)
Epoch: [5][720/1500]	 Time 0.287 (0.288)	 Loss 0.015860 (0.017241)
Epoch: [5][780/1500]	 Time 0.286 (0.288)	 Loss 0.012336 (0.017270)
Epoch: [5][840/1500]	 Time 0.289 (0.288)	 Loss 0.018061 (0.017257)
Epoch: [5][900/1500]	 Time 0.289 (0.288)	 Loss 0.021108 (0.017280)
Epoch: [5][960/1500]	 Time 0.290 (0.288)	 Loss 0.013708 (0.017282)
Epoch: [5][1020/1500]	 Time 0.288 (0.288)	 Loss 0.015210 (0.017276)
Epoch: [5][1080/1500]	 Time 0.288 (0.288)	 Loss 0.013403 (0.017268)
Epoch: [5][1140/1500]	 Time 0.287 (0.288)	 Loss 0.014267 (0.017274)
Epoch: [5][1200/1500]	 Time 0.286 (0.288)	 Loss 0.022122 (0.017293)
Epoch: [5][1260/1500]	 Time 0.288 (0.288)	 Loss 0.013983 (0.017293)
Epoch: [5][1320/1500]	 Time 0.286 (0.288)	 Loss 0.012959 (0.017269)
Epoch: [5][1380/1500]	 Time 0.284 (0.288)	 Loss 0.020709 (0.017276)
Epoch: [5][1440/1500]	 Time 0.285 (0.288)	 Loss 0.017409 (0.017280)
Val/Test: [0/375]	 Time 0.471 (0.471)	 Loss 0.022513 (0.022513)
Val/Test: [60/375]	 Time 0.278 (0.280)	 Loss 0.015565 (0.017530)
Val/Test: [120/375]	 Time 0.276 (0.278)	 Loss 0.024355 (0.018034)
Val/Test: [180/375]	 Time 0.278 (0.278)	 Loss 0.020465 (0.017834)
Val/Test: [240/375]	 Time 0.276 (0.278)	 Loss 0.023163 (0.017769)
Val/Test: [300/375]	 Time 0.278 (0.278)	 Loss 0.015543 (0.017792)
Val/Test: [360/375]	 Time 0.275 (0.277)	 Loss 0.012677 (0.017846)
Epoch: [6][0/1500]	 Time 0.489 (0.489)	 Loss 0.014212 (0.014212)
Epoch: [6][60/1500]	 Time 0.286 (0.291)	 Loss 0.011860 (0.016975)
Epoch: [6][120/1500]	 Time 0.289 (0.289)	 Loss 0.017502 (0.017640)
Epoch: [6][180/1500]	 Time 0.287 (0.289)	 Loss 0.016909 (0.017604)
Epoch: [6][240/1500]	 Time 0.287 (0.289)	 Loss 0.017825 (0.017392)
Epoch: [6][300/1500]	 Time 0.287 (0.288)	 Loss 0.010862 (0.017315)
Epoch: [6][360/1500]	 Time 0.287 (0.288)	 Loss 0.013125 (0.017221)
Epoch: [6][420/1500]	 Time 0.288 (0.288)	 Loss 0.022606 (0.017259)
Epoch: [6][480/1500]	 Time 0.288 (0.288)	 Loss 0.016966 (0.017231)
Epoch: [6][540/1500]	 Time 0.288 (0.288)	 Loss 0.018159 (0.017271)
Epoch: [6][600/1500]	 Time 0.288 (0.288)	 Loss 0.019136 (0.017337)
Epoch: [6][660/1500]	 Time 0.287 (0.288)	 Loss 0.020129 (0.017341)
Epoch: [6][720/1500]	 Time 0.287 (0.288)	 Loss 0.014760 (0.017395)
Epoch: [6][780/1500]	 Time 0.287 (0.288)	 Loss 0.016641 (0.017386)
Epoch: [6][840/1500]	 Time 0.288 (0.288)	 Loss 0.014457 (0.017336)
Epoch: [6][900/1500]	 Time 0.285 (0.288)	 Loss 0.023428 (0.017321)
Epoch: [6][960/1500]	 Time 0.288 (0.288)	 Loss 0.019069 (0.017330)
Epoch: [6][1020/1500]	 Time 0.287 (0.288)	 Loss 0.016497 (0.017281)
Epoch: [6][1080/1500]	 Time 0.286 (0.288)	 Loss 0.015040 (0.017287)
Epoch: [6][1140/1500]	 Time 0.286 (0.288)	 Loss 0.022052 (0.017290)
Epoch: [6][1200/1500]	 Time 0.287 (0.288)	 Loss 0.015183 (0.017315)
Epoch: [6][1260/1500]	 Time 0.294 (0.288)	 Loss 0.013137 (0.017322)
Epoch: [6][1320/1500]	 Time 0.289 (0.288)	 Loss 0.018514 (0.017321)
Epoch: [6][1380/1500]	 Time 0.289 (0.288)	 Loss 0.016593 (0.017350)
Epoch: [6][1440/1500]	 Time 0.289 (0.288)	 Loss 0.019176 (0.017365)
Val/Test: [0/375]	 Time 0.509 (0.509)	 Loss 0.020161 (0.020161)
Val/Test: [60/375]	 Time 0.275 (0.280)	 Loss 0.017740 (0.020408)
Val/Test: [120/375]	 Time 0.277 (0.278)	 Loss 0.023812 (0.019746)
Val/Test: [180/375]	 Time 0.276 (0.278)	 Loss 0.017787 (0.019692)
Val/Test: [240/375]	 Time 0.278 (0.278)	 Loss 0.025567 (0.019736)
Val/Test: [300/375]	 Time 0.277 (0.278)	 Loss 0.015743 (0.019614)
Val/Test: [360/375]	 Time 0.278 (0.277)	 Loss 0.018791 (0.019640)
Epoch: [7][0/1500]	 Time 0.494 (0.494)	 Loss 0.014737 (0.014737)
Epoch: [7][60/1500]	 Time 0.285 (0.291)	 Loss 0.016709 (0.017161)
