Epoch: [20][1020/1500]	 Time 0.290 (0.288)	 Loss 0.017666 (0.017479)
Epoch: [20][1080/1500]	 Time 0.290 (0.288)	 Loss 0.021425 (0.017523)
Epoch: [20][1140/1500]	 Time 0.289 (0.288)	 Loss 0.017459 (0.017528)
Epoch: [20][1200/1500]	 Time 0.293 (0.288)	 Loss 0.015055 (0.017487)
Epoch: [20][1260/1500]	 Time 0.288 (0.288)	 Loss 0.026339 (0.017481)
Epoch: [20][1320/1500]	 Time 0.287 (0.288)	 Loss 0.018230 (0.017518)
Epoch: [20][1380/1500]	 Time 0.286 (0.288)	 Loss 0.014771 (0.017508)
Epoch: [20][1440/1500]	 Time 0.291 (0.288)	 Loss 0.012280 (0.017496)
Val/Test: [0/375]	 Time 0.492 (0.492)	 Loss 0.017924 (0.017924)
Val/Test: [60/375]	 Time 0.275 (0.280)	 Loss 0.015938 (0.017937)
Val/Test: [120/375]	 Time 0.277 (0.278)	 Loss 0.020975 (0.017946)
Val/Test: [180/375]	 Time 0.276 (0.278)	 Loss 0.015018 (0.018138)
Val/Test: [240/375]	 Time 0.277 (0.278)	 Loss 0.016583 (0.018061)
Val/Test: [300/375]	 Time 0.281 (0.278)	 Loss 0.016022 (0.017947)
Val/Test: [360/375]	 Time 0.276 (0.277)	 Loss 0.016068 (0.017878)
Epoch: [21][0/1500]	 Time 0.487 (0.487)	 Loss 0.018946 (0.018946)
Epoch: [21][60/1500]	 Time 0.287 (0.291)	 Loss 0.019549 (0.016874)
Epoch: [21][120/1500]	 Time 0.286 (0.290)	 Loss 0.014612 (0.017342)
Epoch: [21][180/1500]	 Time 0.287 (0.289)	 Loss 0.017559 (0.017321)
Epoch: [21][240/1500]	 Time 0.287 (0.289)	 Loss 0.016699 (0.017462)
Epoch: [21][300/1500]	 Time 0.285 (0.289)	 Loss 0.013960 (0.017475)
Epoch: [21][360/1500]	 Time 0.287 (0.288)	 Loss 0.015740 (0.017384)
Epoch: [21][420/1500]	 Time 0.290 (0.288)	 Loss 0.015702 (0.017390)
Epoch: [21][480/1500]	 Time 0.291 (0.288)	 Loss 0.014846 (0.017335)
Epoch: [21][540/1500]	 Time 0.290 (0.288)	 Loss 0.017401 (0.017308)
Epoch: [21][600/1500]	 Time 0.288 (0.288)	 Loss 0.022086 (0.017346)
