Val/Test: [0/196]	 Time 1.244 (1.244)	 Loss 0.028292 (0.028292)
Val/Test: [50/196]	 Time 0.218 (0.278)	 Loss 0.020768 (0.021810)
Val/Test: [100/196]	 Time 0.388 (0.273)	 Loss 0.021739 (0.021788)
Val/Test: [150/196]	 Time 0.216 (0.270)	 Loss 0.025990 (0.021779)
Epoch: [6][0/709]	 Time 1.156 (1.156)	 Loss 0.008163 (0.008163)
Epoch: [6][50/709]	 Time 0.244 (0.264)	 Loss 0.007088 (0.009824)
Epoch: [6][100/709]	 Time 0.243 (0.254)	 Loss 0.010840 (0.010221)
Epoch: [6][150/709]	 Time 0.242 (0.250)	 Loss 0.008518 (0.010337)
Epoch: [6][200/709]	 Time 0.247 (0.248)	 Loss 0.009822 (0.010242)
Epoch: [6][250/709]	 Time 0.240 (0.247)	 Loss 0.009904 (0.010151)
Epoch: [6][300/709]	 Time 0.236 (0.246)	 Loss 0.016499 (0.010107)
Epoch: [6][350/709]	 Time 0.240 (0.246)	 Loss 0.009076 (0.010131)
Epoch: [6][400/709]	 Time 0.235 (0.246)	 Loss 0.008886 (0.010178)
Epoch: [6][450/709]	 Time 0.242 (0.245)	 Loss 0.011546 (0.010167)
Epoch: [6][500/709]	 Time 0.240 (0.245)	 Loss 0.011510 (0.010183)
Epoch: [6][550/709]	 Time 0.242 (0.245)	 Loss 0.008352 (0.010174)
Epoch: [6][600/709]	 Time 0.243 (0.245)	 Loss 0.008172 (0.010165)
Epoch: [6][650/709]	 Time 0.245 (0.245)	 Loss 0.009810 (0.010151)
Epoch: [6][700/709]	 Time 0.240 (0.245)	 Loss 0.010675 (0.010127)
Val/Test: [0/196]	 Time 1.272 (1.272)	 Loss 0.023341 (0.023341)
Val/Test: [50/196]	 Time 0.281 (0.277)	 Loss 0.013100 (0.022283)
Val/Test: [100/196]	 Time 0.548 (0.274)	 Loss 0.018484 (0.022223)
Val/Test: [150/196]	 Time 0.218 (0.267)	 Loss 0.019523 (0.022417)
Epoch: [7][0/709]	 Time 1.159 (1.159)	 Loss 0.009843 (0.009843)
Epoch: [7][50/709]	 Time 0.241 (0.264)	 Loss 0.006659 (0.009329)
Epoch: [7][100/709]	 Time 0.238 (0.253)	 Loss 0.007739 (0.009661)
Epoch: [7][150/709]	 Time 0.244 (0.250)	 Loss 0.010042 (0.009820)
Epoch: [7][200/709]	 Time 0.241 (0.248)	 Loss 0.011085 (0.009732)
Epoch: [7][250/709]	 Time 0.263 (0.247)	 Loss 0.008847 (0.009706)
Epoch: [7][300/709]	 Time 0.239 (0.246)	 Loss 0.008831 (0.009865)
Epoch: [7][350/709]	 Time 0.238 (0.246)	 Loss 0.008967 (0.009899)
